日期,货源ID,司机ID,录音ID,录音时间,整车车长,是否成交,是否该司机成交,模型预测价格,司机净收入,司机出价,货主出价,定金,信息费,是否信息部,零担,备注,司机车长,司机车型,货源重量,货源体积,装卸方式,出发地区,到达地区,装货日期,装货时间,卸货日期,卸货时间,货物名称
20190704,12615824736457 ,96268191740703900 ,1415686,2019/7/4 11:11,6.8,0,0,1700,,,1800,,,,,回单拍照付一点，寄回付完,7.8,厢式,10,42,一装一卸,经济开发区,浦东,20190704,,20190705,,食品
20190704,12615824736457 ,96436391978777400 ,1425004,2019/7/4 15:22,6.8,0,0,1700,,,,,,,,货走了,9.6,厢式,10,42,一装一卸,经济开发区,浦东,20190704,,20190705,,食品
20190704,12618899123025 ,600608457544123000 ,1422102,2019/7/4 14:03,4.2,1,0,1350,,,,,,,1,无效电话,6.8,高栏,7,0,,肥西县,奉贤区,,,,,托盘
20190704,12611097244315 ,96436391551792200 ,1409879,2019/7/4 9:36,6.8,1,1,1700,1600,,1600,,,1,,没人卸货，需要司机找人卸货,6.8,厢式,2,20,一装一卸,长丰县,青浦区,20190704,,,,纸箱纸板
20190704,12622725792068 ,600608457471244000 ,1429300,2019/7/4 17:22,9.6,0,0,2500,,,,,,,,绿通,12,厢式,18,0,,高新技术开发区,上海市,,,,,蔬菜
20190704,12614090742268 ,96002866063733000 ,1418187,2019/7/4 12:07,13,0,0,3360,,,,,,,,无效电话,13,平板,32,0,一装一卸,肥东县,闵行区,20190704,,,,钢材
20190704,12614090742268 ,96117370322795700 ,1417987,2019/7/4 12:02,13,0,0,3360,,,,,,1,,货主不知道具体那条路装货,13,平板,32,0,一装一卸,肥东县,闵行区,20190704,,,,钢材
20190704,12610648470615 ,96380588022029000 ,1406841,2019/7/4 8:55,9.6,1,1,2500,,,,200,200,,,前一天谈好点的，今天打电话确定一下的,12.5,厢式,20,0,一装一卸,高新技术开发区,闵行区,20190704,,,,托盘装薄膜
20190704,12621758512636 ,96380588018152300 ,1426875,2019/7/4 16:11,6.8,1,1,1700,1600,,1600,,,,,上午八点装货,6.8,高栏,10.5,0,一装一卸,巢湖市,嘉定区,20190705,上午,,,绿通鲜玉米（免高速费）
20190704,12614315262268 ,4000000000003300000 ,1412653,2019/7/4 10:21,13,0,0,3360,,,3800,,,,,,13,高栏,32,0,一装一卸,肥东县,闵行区,20190704,,,,钢材
