日期,货源ID,司机ID,录音ID,录音时间,整车车长,是否成交,是否该司机成交,模型预测价格,司机净收入,司机出价,货主出价,定金,信息费,是否信息部,零担,备注,司机车长,司机车型,货源重量,货源体积,装卸方式,出发地区,到达地区,装货日期,装货时间,卸货日期,卸货时间,货物名称
20190708,12701892671544,96436391683684216,1541603,2019-07-08 11:14:04,17.5,0,0,3600.0,,,,,,,,货被其他司机定呢,17.5,厢式,30.0,0.0,一装两卸,瑶海区,嘉定区,20190708,下午,,,零担
20190708,12702439847370,23651742484113050,1541556,2019-07-08 11:08:22,6.8,1,1,1700.0,1700,,,,,,1,泡货/有人卸货到了/装货一个半小时/司机如果能交接清楚点数，货主另外给150,7.6,飞翼车,5.5,19.0,一装一卸,合肥市,浦东,20190708,下午,,,鞋子
20190708,12705307266457,96436391116154153,1549359,2019-07-08 14:30:52,9.6,1,0,2300.0,,,2200,,,,,,9.6,厢式,10.0,51.0,一装两卸,经济开发区,浦东,20190708,,20190709,,瓜子
20190708,12705307266457,96268191748399096,1547401,2019-07-08 13:34:14,9.6,1,0,2300.0,,,2200,,,,,不是进仓，私人客户/回单付,9.6,厢式,10.0,51.0,一装两卸,经济开发区,浦东,20190708,下午,20190709,,瓜子
20190708,12705307266457,96436391381936912,1549612,2019-07-08 14:37:11,9.6,1,1,2300.0,2200,,,100,,0,,卸货地点一个嘉定一个浦东/回单付款,9.6,厢式,10.0,51.0,一装两卸,经济开发区,浦东,20190708,下午,20190709,,食品
20190708,12705307266457,96436390645242221,1547082,2019-07-08 13:25:22,9.6,1,0,2300.0,,,2100,,,,,,9.6,厢式,10.0,51.0,一装两卸,经济开发区,浦东,20190708,,20190709,,食品
20190708,12707663713696,600608457539422427,1552329,2019-07-08 15:45:02,9.6,1,1,2300.0,1900,,,100,,,1,占5米位置/司机位置还剩4米/不是禁区,9.6,高栏,15.0,0.0,,巢湖市,宝山区,,,,,铸件
20190708,12707663713696,600608457548732560,1551578,2019-07-08 15:26:27,9.6,1,0,2300.0,,,1900,,,,,,9.6,高栏,15.0,0.0,,巢湖市,宝山区,20190709,上午,,,铸件
20190708,12707663713696,4000000000000861594,1552019,2019-07-08 15:39:17,9.6,1,0,2300.0,,,,,,,,,13.0,平板,15.0,0.0,,巢湖市,宝山区,,,,,铸件
20190708,12709304839706,96436391116154153,1554800,2019-07-08 16:52:13,6.8,0,0,1700.0,,,1700,,,1,1,一捆一捆服装/货主整车1800，司机要配货/司机想知道方数,9.6,厢式,10.0,0.0,,瑶海区,嘉定区,20190709,早上,,,服装
20190708,12709304839706,4000000000003540195,1555315,2019-07-08 17:09:23,6.8,0,0,1700.0,,,1800,,,1,2,,9.6,厢式,10.0,0.0,,瑶海区,嘉定区,20190709,,,,普货
20190708,12709304839706,23429835902692655,1554527,2019-07-08 16:47:13,6.8,0,0,1700.0,,1900,1600,,,1,,是禁区,6.8,高栏,10.0,0.0,,瑶海区,嘉定区,20190709,,,,普货
20190708,12711649238943,23429835900657035,1558922,2019-07-08 19:30:38,6.8,0,0,1700.0,,,,,,,,,7.7,厢式,0.0,25.0,,肥西县,浦东,,,,,服装炎刘工业园装货，明天晚上装
20190708,12693375733916,23651742483925527,1543132,2019-07-08 11:42:37,13.0,0,0,3230.0,,3300,3200,,,,,100/吨，司机之前拉过,13.0,平板,32.0,0.0,一装一卸,合肥市,浦东,20190709,,,,电极(托盘装)重货
20190708,12693375733916,96268191737087183,1527155,2019-07-08 07:43:37,13.0,0,0,3230.0,,,3200,,,,,100/吨,13.0,平板,32.0,0.0,一装一卸,合肥市,浦东,20190709,,,,电极(托盘装)重货
20190708,12693375733916,96436390901328096,1528702,2019-07-08 08:06:53,13.0,0,0,3230.0,,,3360,200,,,,105/吨，是熟人,13.0,平板,32.0,0.0,一装一卸,合肥市,浦东,20190709,,,,电极(托盘装)重货
20190708,12693375733916,23429835901030585,1542072,2019-07-08 11:23:14,13.0,0,0,3230.0,,,3200,,,,,100/吨,13.0,高栏,32.0,0.0,一装一卸,合肥市,浦东,20190709,,,,电极(托盘装)重货
20190708,12693375733916,4000000000000832482,1533704,2019-07-08 09:17:01,13.0,0,0,3230.0,,,3360,,,,,105/吨,13.0,平板,32.0,0.0,一装一卸,合肥市,浦东,20190709,,,,电极(托盘装)重货
20190708,12693375733916,600608457606630477,1542338,2019-07-08 11:28:05,13.0,0,0,3230.0,,,3200,,,,,100/吨,13.0,飞翼车,32.0,0.0,一装一卸,合肥市,浦东,20190709,,,,电极(托盘装)重货
20190708,12693375733916,23651742484165338,1525191,2019-07-08 06:57:04,13.0,0,0,3230.0,,,3200,,,,,100/吨,13.0,平板,32.0,0.0,一装一卸,合肥市,浦东,20190709,,,,电极(托盘装)重货
20190708,12693375733916,23651742484203862,1524921,2019-07-08 06:48:36,13.0,0,0,3230.0,,,3200,,,,,100/吨,13.0,平板,32.0,0.0,一装一卸,合肥市,浦东,20190709,,,,电极(托盘装)重货
20190708,12693375733916,96436390600900665,1525396,2019-07-08 07:03:02,13.0,0,0,3230.0,,,3200,,,,,100/吨,13.0,平板,32.0,0.0,一装一卸,合肥市,浦东,20190709,,,,电极(托盘装)重货
